Date,Seed,Model,Ranking Function,Dataset,N,n,Effort,Accuracy (test),Precision (test),Recall (test),F1-Score (test),Relevant labeled,TP (test),TN (test),FP (test),FN (test),Prevalence,Accuracy (training),Precision (training),Recall (training),F1-Score (training),TP (training),FP (training),TN (training),FN (training),target-recall,SCAL-round-no,SCAL type,threshold,Accuracy (held-out),Precision (held-out),Recall (held-out),F1-Score (held-out),TP (held-out),FP (held-out),TN (held-out),FN (held-out),Representation
2023-08-01 09:51,26702,logreg,half_and_half,NG20,753,10,245,0.3633909287257019,0.0612366822662551,0.9935379644588044,0.1153629712999437,176,615,4769,9428,4,0.5095219123505977,0.8414634146341463,0.8186046511627907,1.0,0.9002557544757033,176,39,31,0,0.8,1,smart scal,0.3211870093719665,0.371481678173128,0.0746969104419241,0.9947916666666666,0.1389596216806111,191,2366,1208,1,sbert
2023-08-01 09:51,1727,logreg,half_and_half,NG20,753,10,245,0.320261879049676,0.0571161048689138,0.9983633387888708,0.1080506598175538,174,610,4135,10070,1,0.5114741035856574,0.8292682926829268,0.8055555555555556,1.0,0.8923076923076924,174,42,30,0,0.8,1,smart scal,0.2292588900419018,0.343069569835369,0.078927773641102,1.0,0.1463077984817115,212,2474,1080,0,sbert
2023-08-01 09:52,13080,logreg,half_and_half,NG20,753,10,245,0.6237176025917927,0.0894229197318947,0.9909420289855072,0.1640425850952166,179,547,8694,5570,5,0.5213745019920317,0.91869918699187,0.8994974874371859,1.0,0.9470899470899472,179,20,47,0,0.8,1,smart scal,0.3227115415710562,0.6218799787573022,0.1116656269494697,1.0,0.2008978675645342,179,1424,2163,0,sbert
2023-08-01 09:52,16967,logreg,half_and_half,NG20,753,10,245,0.79292656587473,0.1543772438552886,0.9893805309734514,0.2670807453416149,183,559,11189,3062,6,0.5311354581673307,0.959349593495935,0.9481865284974094,1.0,0.973404255319149,183,10,53,0,0.8,1,smart scal,0.3965089775150939,0.8005841741901222,0.2004287245444801,0.9739583333333334,0.3324444444444444,187,746,2828,5,sbert
2023-08-01 09:52,29432,logreg,half_and_half,NG20,753,10,245,0.1501079913606911,0.0345779345242658,1.0,0.0668445234919223,172,451,1773,12592,0,0.550378486055777,0.7560975609756098,0.7413793103448276,1.0,0.8514851485148515,172,60,14,0,0.8,1,smart scal,0.2518780807374505,0.1635687732342007,0.0460327074500302,1.0,0.0880138969310943,152,3150,464,0,sbert
2023-08-01 09:52,12610,logreg,half_and_half,NG20,753,10,245,0.3985556155507559,0.036336109008327,1.0,0.0701241782322863,175,336,5569,8911,0,0.5223505976095618,0.8577235772357723,0.8333333333333334,1.0,0.9090909090909092,175,35,36,0,0.8,1,smart scal,0.2927206485140912,0.4033457249070632,0.049492385786802,1.0,0.094316807738815,117,2247,1402,0,sbert
2023-08-01 09:52,5712,logreg,random,NG20,753,10,245,0.0343547516198704,0.0343547516198704,1.0,0.0664274061990212,123,509,0,14307,0,0.5552589641434263,0.5,0.5,1.0,0.6666666666666666,123,123,0,0,0.8,1,smart scal,0.0393797678959825,0.0443441317047265,0.0443441317047265,1.0,0.0849224510551741,167,3599,0,0,sbert
2023-08-01 09:53,10435,logreg,random,NG20,753,10,245,0.0444789416846652,0.0444789416846652,1.0,0.0851696284329563,123,659,0,14157,0,0.5439641434262947,0.5,0.5,1.0,0.6666666666666666,123,123,0,0,0.8,1,smart scal,0.0478606272786216,0.0507169410515135,0.0507169410515135,1.0,0.0965377811473338,191,3575,0,0,sbert
2023-08-01 09:53,19226,logreg,random,NG20,753,10,245,0.044883909287257,0.044883909287257,1.0,0.0859117628060202,126,665,0,14151,0,0.5481474103585658,0.5121951219512195,0.5121951219512195,1.0,0.6774193548387097,126,120,0,0,0.8,1,smart scal,0.0387961368561798,0.0515135422198619,0.0515135422198619,1.0,0.0979797979797979,194,3572,0,0,sbert
2023-08-01 09:53,20048,logreg,random,NG20,753,10,245,0.0438714902807775,0.0437424058323207,1.0,0.0838183934807916,140,648,2,14166,0,0.5905378486055777,0.5691056910569106,0.5691056910569106,1.0,0.7253886010362695,140,106,0,0,0.8,1,smart scal,0.0551945973681222,0.0515135422198619,0.0515135422198619,1.0,0.0979797979797979,194,3572,0,0,sbert
2023-08-01 09:53,11218,logreg,random,NG20,753,10,245,0.0438039956803455,0.0435457736970024,1.0,0.0834573332470725,120,645,4,14167,0,0.5106374501992031,0.4878048780487805,0.4878048780487805,1.0,0.6557377049180327,120,126,0,0,0.8,1,smart scal,0.0459077531307473,0.0523101433882103,0.0520584329349269,1.0,0.0989649078515526,196,3569,1,0,sbert
2023-08-01 09:53,6746,logreg,random,NG20,753,10,245,0.0444789416846652,0.0444789416846652,1.0,0.0851696284329563,125,659,0,14157,0,0.5459163346613547,0.508130081300813,0.508130081300813,1.0,0.6738544474393531,125,121,0,0,0.8,1,smart scal,0.0466487990373841,0.0520446096654275,0.0520446096654275,1.0,0.0989399293286219,196,3570,0,0,sbert
2023-08-01 09:54,15691,logreg,random,NG20,753,10,245,0.0442764578833693,0.0442764578833693,1.0,0.0847983453981385,122,656,0,14160,0,0.5230478087649403,0.4959349593495935,0.4959349593495935,1.0,0.6630434782608696,122,124,0,0,0.8,1,smart scal,0.0316219652091089,0.0515135422198619,0.0515135422198619,1.0,0.0979797979797979,194,3572,0,0,sbert
2023-08-01 09:54,13006,logreg,random,NG20,753,10,245,0.0444114470842332,0.0443469456631792,1.0,0.0849276111685625,133,657,1,14158,0,0.5929083665338647,0.540650406504065,0.540650406504065,1.0,0.7018469656992085,133,113,0,0,0.8,1,smart scal,0.0586022655919173,0.0531067445565586,0.0531067445565586,1.0,0.1008572869389813,200,3566,0,0,sbert
2023-08-01 09:54,5674,logreg,random,NG20,753,10,245,0.0452888768898488,0.0452888768898488,1.0,0.0866533221411506,119,671,0,14145,0,0.5460557768924303,0.483739837398374,0.483739837398374,1.0,0.6520547945205479,119,127,0,0,0.8,1,smart scal,0.0326495239674258,0.0541688794476898,0.0541688794476898,1.0,0.1027707808564231,204,3562,0,0,sbert
2023-08-01 09:54,31096,logreg,random,NG20,753,10,245,0.0452888768898488,0.0452888768898488,1.0,0.0866533221411506,118,671,0,14145,0,0.4848406374501992,0.4796747967479675,0.4796747967479675,1.0,0.6483516483516484,118,128,0,0,0.8,1,smart scal,0.0275192592258909,0.0544344131704726,0.0544344131704726,1.0,0.1032485520020146,205,3561,0,0,sbert
2023-08-01 09:54,27734,logreg,random,NG20,753,10,245,0.0463012958963282,0.045721618153576,1.0,0.0874451046241281,118,677,9,14130,0,0.4784262948207172,0.4796747967479675,0.4796747967479675,1.0,0.6483516483516484,118,128,0,0,0.8,1,smart scal,0.0367616756741981,0.0546999468932554,0.0541976620616365,1.0,0.1028225806451613,204,3560,2,0,sbert
2023-08-01 09:55,24757,logreg,random,NG20,753,10,245,0.0454238660907127,0.0448436550280272,1.0,0.085838019520393,121,664,9,14143,0,0.512589641434263,0.491869918699187,0.491869918699187,1.0,0.659400544959128,121,125,0,0,0.8,1,smart scal,0.0436892596360222,0.0557620817843866,0.0547581073896863,1.0,0.1038306451612903,206,3556,4,0,sbert
2023-08-01 09:55,19317,logreg,random,NG20,753,10,245,0.0464362850971922,0.0464362850971922,1.0,0.08875128998968,112,688,0,14128,0,0.4828884462151394,0.4552845528455284,0.4552845528455284,1.0,0.6256983240223464,112,134,0,0,0.8,1,smart scal,0.0502508095766777,0.0480616038236856,0.0480616038236856,1.0,0.091715226754497,181,3585,0,0,sbert
2023-08-01 09:55,3367,logreg,random,NG20,753,10,245,0.0454238660907127,0.0454238660907127,1.0,0.0869003809154884,127,673,0,14143,0,0.5632071713147411,0.516260162601626,0.516260162601626,1.0,0.6809651474530831,127,119,0,0,0.8,1,smart scal,0.0441628537238899,0.0507169410515135,0.0504648074369189,1.0,0.0960809102402022,190,3575,1,0,sbert
2023-08-01 09:55,19908,logreg,random,NG20,753,10,245,0.0454238660907127,0.0453594330070874,1.0,0.0867824627106605,123,672,1,14143,0,0.5438247011952191,0.5,0.5,1.0,0.6666666666666666,123,123,0,0,0.8,1,smart scal,0.0568241795334427,0.0509824747742963,0.0509824747742963,1.0,0.0970186963112683,192,3574,0,0,sbert
2023-08-01 09:56,23700,logreg,random,NG20,753,10,245,0.0451538876889848,0.0450894363820452,1.0,0.0862881870438545,117,668,1,14147,0,0.4729880478087649,0.4756097560975609,0.4756097560975609,1.0,0.6446280991735537,117,129,0,0,0.8,1,smart scal,0.0343328541388792,0.0562931492299522,0.0562931492299522,1.0,0.106586224233283,212,3554,0,0,sbert
2023-08-01 09:56,18490,logreg,random,NG20,753,10,245,0.0415766738660907,0.0415766738660907,1.0,0.07983411093831,115,616,0,14200,0,0.4906972111553785,0.4674796747967479,0.4674796747967479,1.0,0.6371191135734071,115,131,0,0,0.8,1,smart scal,0.0238844970091705,0.04753053637812,0.04753053637812,1.0,0.0907477820025348,179,3587,0,0,sbert
2023-08-01 09:56,31243,logreg,random,NG20,753,10,245,0.0460988120950323,0.043710670546045,1.0,0.0837601296596434,102,646,37,14133,0,0.4292031872509959,0.4146341463414634,0.4146341463414634,1.0,0.5862068965517241,102,144,0,0,0.8,1,smart scal,0.0298737178900101,0.0533722782793414,0.0511046047378227,1.0,0.0972398075462142,192,3565,9,0,sbert
2023-08-01 09:56,10909,logreg,random,NG20,753,10,245,0.0344897408207343,0.0344897408207343,1.0,0.0666797155346773,112,511,0,14305,0,0.5036653386454183,0.4552845528455284,0.4552845528455284,1.0,0.6256983240223464,112,134,0,0,0.8,1,smart scal,0.0368795656681908,0.0406266595857673,0.0403718459495351,1.0,0.077610416134797,152,3613,1,0,sbert
2023-08-01 09:57,27769,logreg,random,NG20,753,10,245,0.0261879049676025,0.0261879049676025,1.0,0.0510392002104709,123,388,0,14428,0,0.5018525896414343,0.5,0.5,1.0,0.6666666666666666,123,123,0,0,0.8,1,smart scal,0.0395444370424237,0.0310674455655868,0.0310674455655868,1.0,0.0602626834921452,117,3649,0,0,sbert
2023-08-01 09:57,17357,logreg,relevance,NG20,753,20,410,0.3672786840488704,0.0379825653798256,1.0,0.0731853629274145,266,366,5015,9270,0,0.5169820717131475,0.7712895377128953,0.7388888888888889,1.0,0.8498402555910544,266,94,51,0,0.8,1,smart scal,0.1874417725296047,0.3919277748274031,0.0679690679690679,1.0,0.1272865853658537,167,2290,1309,0,sbert
2023-08-01 09:57,26170,logreg,relevance,NG20,753,20,410,0.7540099651900894,0.1188897076885286,0.9660678642714572,0.2117235345581802,281,484,10563,3587,17,0.5448007968127491,0.902676399026764,0.877742946708464,0.99644128113879,0.9333333333333332,280,39,91,1,0.8,1,smart scal,0.4142104425844158,0.7461497610196495,0.1629955947136563,0.9685863874345548,0.2790346907993966,185,950,2625,6,sbert
2023-08-01 09:57,4122,logreg,relevance,NG20,753,20,410,0.500375400996519,0.0652007159294298,0.9845559845559846,0.1223021582733813,273,510,6821,7312,8,0.5229083665338645,0.8272506082725061,0.7936046511627907,1.0,0.8849270664505673,273,71,67,0,0.8,1,smart scal,0.2411882424549063,0.5191184280403611,0.0963554667998003,0.9948453608247424,0.1756941283568502,193,1810,1762,1,sbert
2023-08-01 09:57,18880,logreg,relevance,NG20,753,20,410,0.7950993106272609,0.1421582733812949,0.9592233009708738,0.2476190476190476,273,494,11155,2981,21,0.5327390438247012,0.9148418491484184,0.8888888888888888,0.9963369963369964,0.9395509499136442,272,34,104,1,0.8,1,smart scal,0.4350926938534464,0.7989909718534254,0.2027455121436114,0.9896907216494846,0.3365468886941279,192,755,2817,2,sbert
2023-08-01 09:58,2801,logreg,relevance,NG20,753,20,410,0.8176233704184015,0.1482791894499839,0.9505154639175256,0.2565386755703951,280,461,11518,2648,24,0.531972111553785,0.9416058394160584,0.929530201342282,0.9892857142857144,0.9584775086505192,277,21,110,3,0.8,1,smart scal,0.4667400972495862,0.8199681359532661,0.2204176334106728,0.9693877551020408,0.3591682419659736,190,672,2898,6,sbert
2023-08-01 09:58,457,logreg,relevance,NG20,753,20,410,0.9187086205719746,0.289134438305709,0.9345238095238096,0.4416315049226441,280,471,12989,1158,33,0.5206075697211155,0.9635036496350364,0.9616724738675958,0.9857142857142858,0.9735449735449736,276,11,120,4,0.8,1,smart scal,0.4881845901808491,0.9298990971853426,0.4227272727272727,0.9489795918367347,0.5849056603773585,186,254,3316,10,sbert
2023-08-01 09:58,3262,logreg,relevance,NG20,753,20,410,0.6834345778445158,0.0975847292559407,0.9901185770750988,0.1776595744680851,272,501,9512,4633,5,0.5201892430278884,0.878345498783455,0.84472049689441,1.0,0.915824915824916,272,50,89,0,0.8,1,smart scal,0.2715731769514075,0.6951672862453532,0.1440298507462686,0.9948453608247424,0.2516297262059973,193,1147,2425,1,sbert
2023-08-01 09:58,27421,logreg,relevance,NG20,753,20,410,0.8155074738925671,0.1545253863134658,0.95703125,0.2660874287265816,278,490,11458,2681,22,0.5171215139442232,0.948905109489051,0.9355932203389832,0.9928057553956836,0.9633507853403144,276,19,114,2,0.8,1,smart scal,0.388903367392467,0.8167817312798725,0.224099099099099,0.995,0.3658088235294117,199,689,2877,1,sbert
2023-08-01 09:59,24343,logreg,relevance,NG20,753,20,410,0.9260118763224352,0.3089108910891089,0.9267326732673268,0.4633663366336633,285,468,13099,1047,37,0.5323904382470119,0.9805352798053528,0.9859649122807016,0.9859649122807016,0.9859649122807016,281,4,122,4,0.8,1,smart scal,0.5258920135415353,0.933085501858736,0.4436619718309859,0.9264705882352942,0.6,189,237,3325,15,sbert
2023-08-01 09:59,5831,logreg,relevance,NG20,753,20,410,0.964371032694014,0.4904714142427281,0.9721669980119284,0.652,286,489,13640,508,14,0.5321115537848606,0.978102189781022,0.9759450171821306,0.993006993006993,0.9844020797227035,284,7,118,2,0.8,1,smart scal,0.5572281627192616,0.9646840148698884,0.6090909090909091,0.9804878048780488,0.7514018691588786,201,129,3432,4,sbert
2023-08-01 09:59,876,logreg,relevance,NG20,753,20,410,0.9746774964166268,0.5823529411764706,0.9686888454011742,0.7274063188831741,284,495,13785,355,16,0.5227689243027889,0.9854014598540146,0.9929078014184396,0.9859154929577464,0.9893992932862192,280,2,125,4,0.8,1,smart scal,0.5936673509294134,0.9723844928305896,0.6712328767123288,0.9607843137254902,0.7903225806451611,196,96,3466,8,sbert
2023-08-01 09:59,28565,logreg,relevance,NG20,753,20,410,0.3111732987509385,0.0476549966971784,1.0,0.0909745991713204,280,505,4054,10092,0,0.5269521912350599,0.7834549878345499,0.7588075880758808,1.0,0.8628659476117103,280,89,42,0,0.8,1,smart scal,0.1615151615034376,0.3284652150823154,0.0753199268738574,1.0,0.1400884053043182,206,2529,1031,0,sbert
2023-08-01 10:00,24088,logreg,relevance,NG20,753,20,410,0.6236434373080336,0.0862412761714855,0.9719101123595506,0.1584249084249084,266,519,8618,5499,15,0.5263944223107572,0.8759124087591241,0.8391167192429022,1.0,0.9125214408233276,266,51,94,0,0.8,1,smart scal,0.3861625616797448,0.6197557089750398,0.1117318435754189,0.994475138121547,0.2008928571428571,180,1431,2154,1,sbert
2023-08-01 10:00,13855,logreg,relevance,NG20,753,20,410,0.960617022728824,0.4727954971857411,0.9710982658959536,0.6359621451104102,281,504,13570,562,15,0.519003984063745,0.9805352798053528,0.9823321554770318,0.98932384341637,0.9858156028368794,278,5,125,3,0.8,1,smart scal,0.5102946824709472,0.9596388741370154,0.558282208588957,0.9578947368421052,0.7054263565891472,182,144,3432,8,sbert
2023-08-01 10:00,19492,logreg,relevance,NG20,753,20,410,0.8234250221827861,0.1647211413748378,0.978805394990366,0.2819872328615043,276,508,11556,2576,11,0.5104980079681275,0.9391727493917276,0.9225589225589226,0.9927536231884058,0.9563699825479932,274,23,112,2,0.8,1,smart scal,0.3930698510155638,0.82129580456718,0.2206736353077816,0.9895833333333334,0.3608736942070275,190,671,2903,2,sbert
2023-08-01 10:00,676,logreg,relevance,NG20,753,20,410,0.8959797966009146,0.2458770614692653,0.970414201183432,0.3923444976076554,278,492,12635,1509,15,0.5259063745019921,0.951338199513382,0.9328859060402684,1.0,0.9652777777777778,278,20,113,0,0.8,1,smart scal,0.4396242878541915,0.8906001062134891,0.3376623376623376,0.981132075471698,0.5024154589371981,208,408,3146,4,sbert
2023-08-01 10:01,11699,logreg,relevance,NG20,753,20,410,0.8687461606716265,0.1872068230277185,0.962719298245614,0.3134594787575865,275,439,12289,1906,17,0.5110557768924302,0.9318734793187348,0.9130434782608696,0.9927272727272728,0.951219512195122,273,26,110,2,0.8,1,smart scal,0.3814427336270773,0.8698884758364313,0.2625954198473282,0.9608938547486032,0.4124700239808154,172,483,3104,7,sbert
2023-08-01 10:01,25745,logreg,relevance,NG20,753,20,410,0.7538052010101699,0.1155544651619234,0.9957716701902748,0.2070784787865465,275,471,10573,3605,2,0.5228386454183267,0.9124087591240876,0.8842443729903537,1.0,0.938566552901024,275,36,100,0,0.8,1,smart scal,0.2546411346008835,0.7607541157727031,0.1744719926538108,0.9895833333333334,0.2966432474629196,190,899,2675,2,sbert
2023-08-01 10:01,4120,logreg,relevance,NG20,753,20,410,0.6188656064432462,0.0604478868496379,0.9889807162534436,0.1139320850523643,260,359,8708,5580,4,0.5121713147410358,0.8369829683698297,0.7951070336391437,1.0,0.8858603066439523,260,67,84,0,0.8,1,smart scal,0.2850469726456214,0.6149761019649496,0.094375,0.993421052631579,0.1723744292237442,151,1449,2165,1,sbert
2023-08-01 10:01,24860,logreg,relevance,NG20,753,20,410,0.8282711077742133,0.0833639368343738,0.9190283400809716,0.1528619528619528,264,227,11908,2496,20,0.4976693227091633,0.9148418491484184,0.888135593220339,0.9924242424242424,0.9373881932021468,262,33,114,2,0.8,1,smart scal,0.4260659283718539,0.8186404673393521,0.1408629441624365,0.9487179487179488,0.2453038674033149,111,677,2972,6,sbert
2023-08-01 10:01,18641,logreg,uncertainty,NG20,753,20,410,0.5735444679544058,0.0563529234023266,0.9946666666666668,0.1066628538747497,257,373,8030,6246,2,0.5110557768924303,0.8175182481751825,0.7740963855421686,1.0,0.8726655348047538,257,75,79,0,0.8,1,smart scal,0.2217004425665177,0.5884227296866702,0.0972626674432149,1.0,0.1772823779193205,167,1550,2049,0,sbert
2023-08-01 10:02,25272,logreg,uncertainty,NG20,753,20,410,0.2489932427820626,0.0445505861919235,0.9980544747081712,0.0852938731399118,268,513,3135,11002,1,0.5554681274900398,0.7299270072992701,0.7071240105540897,1.0,0.8284389489953632,268,111,32,0,0.8,1,smart scal,0.1773297881929041,0.2549123738714817,0.0637303970637303,1.0,0.1198243412797992,191,2806,769,0,sbert
2023-08-01 10:02,23506,logreg,uncertainty,NG20,753,20,410,0.2746570199986349,0.0475891736870406,1.0,0.0908546496706305,260,531,3493,10627,0,0.5230478087649402,0.7226277372262774,0.6951871657754011,1.0,0.8201892744479494,260,114,37,0,0.8,1,smart scal,0.1594205065209835,0.2952734997344662,0.0681179775280898,1.0,0.1275476660092044,194,2654,918,0,sbert
2023-08-01 10:02,22956,logreg,uncertainty,NG20,753,20,410,0.5123882328851272,0.0682589402244844,0.990530303030303,0.1277167277167277,260,523,6984,7139,5,0.5247908366533864,0.7956204379562044,0.7558139534883721,1.0,0.8609271523178808,260,84,67,0,0.8,1,smart scal,0.2295639798216972,0.5095592140201806,0.0950514453699167,1.0,0.1736017897091722,194,1847,1725,0,sbert
2023-08-01 10:02,26182,logreg,uncertainty,NG20,753,20,410,0.4753259163197051,0.0617600390577322,1.0,0.1163352109437866,259,506,6458,7687,0,0.5097310756972111,0.7883211678832117,0.7485549132947977,1.0,0.856198347107438,259,87,65,0,0.8,1,smart scal,0.2331020968812901,0.4790228359001593,0.0908248378127896,1.0,0.1665250637213254,196,1962,1608,0,sbert
2023-08-01 10:03,7426,logreg,uncertainty,NG20,753,20,410,0.2446249402771141,0.0447168508287292,0.9980732177263968,0.0855986119144013,265,518,3066,11066,1,0.5370617529880478,0.7274939172749392,0.7029177718832891,1.0,0.8255451713395638,265,112,34,0,0.8,1,smart scal,0.1326477409166191,0.2591609134360064,0.0656396517079705,1.0,0.1231929604022627,196,2790,780,0,sbert
2023-08-01 10:03,18693,logreg,uncertainty,NG20,753,20,410,0.37499146815917,0.0531485885637472,1.0,0.1009327442317133,264,514,4980,9157,0,0.531902390438247,0.7664233576642335,0.7333333333333333,1.0,0.846153846153846,264,96,51,0,0.8,1,smart scal,0.1646086430355534,0.3794476898566118,0.0766495456341367,1.0,0.1423853211009174,194,2337,1235,0,sbert
2023-08-01 10:03,10625,logreg,uncertainty,NG20,753,20,410,0.168930448433554,0.0416469847268146,0.9943609022556392,0.0799455946803687,258,529,1946,12173,3,0.5063844621513945,0.6788321167883211,0.6615384615384615,1.0,0.7962962962962964,258,132,21,0,0.8,1,smart scal,0.1340809543742615,0.191449814126394,0.061633281972265,1.0,0.11611030478955,200,3045,521,0,sbert
2023-08-01 10:03,8456,logreg,uncertainty,NG20,753,20,410,0.3347211794416763,0.0514891960288105,0.9962335216572504,0.0979176307265154,259,529,4375,9745,2,0.5095916334661355,0.7372262773722628,0.7057220708446866,1.0,0.8274760383386581,259,108,44,0,0.8,1,smart scal,0.173967264143534,0.3478491768454593,0.0766917293233082,1.0,0.1424581005586592,204,2456,1106,0,sbert
2023-08-01 10:03,15739,logreg,uncertainty,NG20,753,20,410,0.2304962118626715,0.044900033886818,1.0,0.0859413004702448,259,530,2847,11274,0,0.5114741035856574,0.7055961070559611,0.6815789473684211,1.0,0.810641627543036,259,121,31,0,0.8,1,smart scal,0.0950905630809642,0.2437599575146043,0.0671470684572551,1.0,0.1258440761203192,205,2848,713,0,sbert
2023-08-01 10:04,32654,logreg,uncertainty,NG20,753,20,410,0.2236707391986895,0.044121354735692,1.0,0.0845138441725692,270,525,2752,11374,0,0.551703187250996,0.7153284671532847,0.6976744186046512,1.0,0.8219178082191781,270,117,24,0,0.8,1,smart scal,0.0897105327038964,0.2347318109399893,0.0661049902786779,1.0,0.1240121580547112,204,2882,680,0,sbert
2023-08-01 10:04,6466,logreg,uncertainty,NG20,753,20,410,0.523104224967579,0.0703831825439063,1.0,0.1315102548166563,256,529,7135,6987,0,0.5145418326693227,0.7883211678832117,0.7463556851311953,1.0,0.8547579298831386,256,87,68,0,0.8,1,smart scal,0.1923258616175875,0.5329261816250663,0.1048346055979643,1.0,0.1897742975587286,206,1759,1801,0,sbert
2023-08-01 10:04,6434,logreg,uncertainty,NG20,753,20,410,0.2491980069619821,0.0477056277056277,0.9981884057971014,0.0910593290365228,248,551,3100,10999,1,0.5214442231075699,0.6958637469586375,0.6648793565683646,1.0,0.7987117552334944,248,125,38,0,0.8,1,smart scal,0.1972646669054064,0.2503983005841741,0.0602529960053262,1.0,0.1136577708006279,181,2823,762,0,sbert
2023-08-01 10:04,18268,logreg,uncertainty,NG20,753,20,410,0.3097399494915023,0.0497087013719225,1.0,0.0947095157103213,271,529,4009,10113,0,0.5376195219123506,0.7737226277372263,0.7445054945054945,1.0,0.8535433070866142,271,93,47,0,0.8,1,smart scal,0.1906096547501108,0.3292618162506638,0.0699558173784977,1.0,0.1307639366827254,190,2526,1050,0,sbert
2023-08-01 10:05,11516,logreg,uncertainty,NG20,753,20,410,0.3891884513002525,0.0562236286919831,0.9962616822429906,0.1064403394907638,260,533,5169,8947,2,0.5165637450199203,0.7737226277372263,0.7365439093484419,1.0,0.8482871125611745,260,93,58,0,0.8,1,smart scal,0.2247231997911206,0.3871481678173128,0.0768,1.0,0.1426448736998514,192,2308,1266,0,sbert
2023-08-01 10:05,6293,logreg,uncertainty,NG20,753,20,410,0.2401883830455259,0.0453648915187376,1.0,0.0867924528301886,256,529,2990,11132,0,0.5034561752988048,0.7104622871046229,0.6826666666666666,1.0,0.8114104595879557,256,119,36,0,0.8,1,smart scal,0.1313568116577023,0.2618162506638343,0.070855614973262,1.0,0.132334581772784,212,2780,774,0,sbert
2023-08-01 10:05,15409,logreg,uncertainty,NG20,753,20,410,0.6283530134461811,0.0793301759133964,0.9957537154989384,0.1469528434905217,260,469,8737,5443,2,0.5230478087649402,0.829683698296837,0.7878787878787878,1.0,0.8813559322033898,260,70,81,0,0.8,1,smart scal,0.2310958428141088,0.6245353159851301,0.1118793211816467,0.994413407821229,0.2011299435028248,178,1413,2174,1,sbert
2023-08-01 10:05,28058,logreg,uncertainty,NG20,753,20,410,0.400382226469183,0.052319309600863,1.0,0.0994361865709892,263,485,5381,8785,0,0.5335756972111554,0.7883211678832117,0.7514285714285714,1.0,0.8580750407830343,263,87,61,0,0.8,1,smart scal,0.1363843708218402,0.4123738714816782,0.0798336798336798,1.0,0.1478629187524066,192,2213,1361,0,sbert
2023-08-01 10:05,27692,logreg,uncertainty,NG20,753,20,410,0.5690396559961778,0.054940119760479,0.9972826086956522,0.1041430192962542,255,367,7970,6313,1,0.5052689243027887,0.8150851581508516,0.770392749244713,1.0,0.8703071672354948,255,76,80,0,0.8,1,smart scal,0.2674061911106301,0.5780669144981413,0.0873061458931648,1.0,0.1605916534601162,152,1589,2025,0,sbert
2023-08-01 10:06,1247,logreg,uncertainty,NG20,753,20,410,0.5678793256433008,0.0374087591240875,0.9959514170040484,0.0721090429429869,264,246,8074,6330,1,0.5270219123505976,0.8491484184914841,0.8098159509202454,1.0,0.8949152542372881,264,62,85,0,0.8,1,smart scal,0.2748388997481911,0.5730217737652682,0.0673244341265235,0.9914529914529916,0.1260869565217391,116,1607,2042,1,sbert
2023-08-01 10:06,10777,logreg,half_and_half,NG20,753,20,410,0.3895297249334516,0.0387963460505104,1.0,0.0746948065383819,271,361,5346,8944,0,0.5316235059760955,0.8004866180048662,0.7677053824362606,1.0,0.8685897435897435,271,82,58,0,0.8,1,smart scal,0.1984673924867735,0.4158258098778545,0.0705534431770173,1.0,0.1318074191002367,167,2200,1399,0,sbert
2023-08-01 10:06,27832,logreg,half_and_half,NG20,753,20,410,0.7016585898573476,0.099543757776856,0.9430255402750491,0.1800787844682048,273,480,9800,4342,29,0.5187250996015937,0.8978102189781022,0.8666666666666667,1.0,0.9285714285714286,273,42,96,0,0.8,1,smart scal,0.3126369691304876,0.6978226234731811,0.1404707668944571,0.9685863874345548,0.2453580901856764,185,1132,2443,6,sbert
2023-08-01 10:06,22521,logreg,half_and_half,NG20,753,20,410,0.6394102791618319,0.0885398688298239,0.996116504854369,0.1626248216833095,276,513,8855,5281,2,0.5385258964143426,0.8759124087591241,0.8440366972477065,1.0,0.9154228855721394,276,51,84,0,0.8,1,smart scal,0.3127590730734317,0.6473712161444504,0.1274638633377135,1.0,0.2261072261072261,194,1328,2244,0,sbert
2023-08-01 10:06,21432,logreg,half_and_half,NG20,753,20,410,0.6316974950515323,0.0853844848073332,0.9843444227005872,0.1571383942517963,277,503,8752,5388,8,0.5461254980079682,0.8710462287104623,0.843558282208589,0.9927797833935018,0.912106135986733,275,51,83,2,0.8,1,smart scal,0.3175465289901601,0.6364843335103558,0.1241202815099168,1.0,0.2208309618668184,194,1369,2203,0,sbert
2023-08-01 10:07,31668,logreg,half_and_half,NG20,753,20,410,0.6784519827998089,0.0943396226415094,0.9859154929577464,0.1722017220172202,268,490,9450,4704,7,0.5111952191235061,0.8856447688564477,0.8507936507936508,1.0,0.9193825042881646,268,47,96,0,0.8,1,smart scal,0.3134806372199072,0.6972915560276155,0.1451127819548872,0.9846938775510204,0.2529488859764089,193,1137,2433,3,sbert
2023-08-01 10:07,15452,logreg,half_and_half,NG20,753,20,410,0.6242577298477919,0.0848021283671433,0.9980430528375732,0.1563218390804597,273,510,8636,5504,1,0.51300796812749,0.8564476885644768,0.822289156626506,1.0,0.9024793388429752,273,59,79,0,0.8,1,smart scal,0.2375128490350619,0.6271906532129581,0.1220275344180225,0.9948979591836736,0.217391304347826,195,1403,2167,1,sbert
